0000;unbekannt;-;-;-;unbekannt;1
0010;Vorgeschichtlich;-;-;-;vorgeschichtlich;1
0020;Steinzeitlich;-;-;-;steinzeitlich;1
0030;Metallzeitlich;-;-;-;metallzeitlich;1
1000;Paläolithikum;-;-;-;Paläolithikum;1
1100;Paläolithikum;Altpaläolithikum;-;-;Altpaläolithikum;1
1110;Paläolithikum;Altpaläolithikum;älteresAltpaläolithikum;-;älteresAltpaläolithikum;0
1120;Paläolithikum;Altpaläolithikum;jüngeresAltpaläolithikum;-;jüngeresAltpaläolithikum;0
1121;Paläolithikum;Altpaläolithikum;jüngeresAltpaläolithikum;Clactonien;jüngeresAltpaläolithikum/Clactonien;0
1200;Paläolithikum;Mittelpaläolithikum;-;-;Mittelpaläolithikum;1
1210;Paläolithikum;Mittelpaläolithikum;frühesMittelpaläolithikum;-;frühesMittelpaläolithikum;0
1211;Paläolithikum;Mittelpaläolithikum;frühesMittelpaläolithikum;Jungacheuleen;Mittelpaläolithikum/Jungacheuléen;0
1220;Paläolithikum;Mittelpaläolithikum;mittleresMittelpaläolithikum;-;mittleresMittelpaläolithikum;0
1230;Paläolithikum;Mittelpaläolithikum;spätesMittelpaläolithikum;-;spätesMittelpaläolithikum;0
1231;Paläolithikum;Mittelpaläolithikum;spätesMittelpaläolithikum;Altmühlgruppe;Mittelpaläolithikum/Altmühlgruppe;0
1232;Paläolithikum;Mittelpaläolithikum;spätesMittelpaläolithikum;Szeletien;Mittelpaläolithikum/Szeletien;0
1300;Paläolithikum;Jungpaläolithikum;-;-;Jungpaläolithikum;1
1310;Paläolithikum;Jungpaläolithikum;frühesJungpaläolithikum;-;FrühesJungpaläolithikum;0
1311;Paläolithikum;Jungpaläolithikum;frühesJungpaläolithikum;Aurignacien;Jungpaläolithikum/Aurignacien;0
1320;Paläolithikum;Jungpaläolithikum;mittleresJungpaläolithikum;-;mittleresJungpaläolithikum;0
1321;Paläolithikum;Jungpaläolithikum;mittleresJungpaläolithikum;Gravettien;Jungpaläolithikum/Gravettien;0
1330;Paläolithikum;Jungpaläolithikum;spätesJungpaläolithikum;-;SpätesJungpaläolithikum;0
1331;Paläolithikum;Jungpaläolithikum;spätesJungpaläolithikum;Magdalenien;Jungpaläolithikum/Magdalénien;0
1332;Paläolithikum;Jungpaläolithikum;spätesJungpaläolithikum;HamburgerKultur;Jungpaläolithikum/HamburgerKultur;0
1400;Paläolithikum;Spätpaläolithikum;-;-;Spätpaläolithikum;1
1401;Paläolithikum;Spätpaläolithikum;-;Federmesser-Gruppe;Spätpaläolithikum/Federmesser-Gruppe;0
1402;Paläolithikum;Spätpaläolithikum;-;Stielspitzen-Gruppe;Spätpaläolithikum/Stielspitzen-Gruppe;0
2000;Mesolithikum;-;-;-;Mesolithikum;1
2100;Mesolithikum;älteresMesolithikum;-;-;älteresMesolithikum;0
2200;Mesolithikum;jüngeresMesolithikum;-;-;jüngeresMesolithikum;0
3000;Neolithikum;-;-;-;Neolithikum;1
3100;Neolithikum;Frühneolithikum;-;-;Frühneolithikum;1
3110;Neolithikum;Frühneolithikum;Bandkeramik;-;Frühneolithikum/Bandkeramik;0
3111;Neolithikum;Frühneolithikum;Bandkeramik;Linienbandkeramik;Frühneolithikum/Linienbandkeramik;0
3112;Neolithikum;Frühneolithikum;Bandkeramik;Stichbandkeramik;Frühneolithikum/Stichbandkeramik;0
3120;Neolithikum;Frühneolithikum;RössenerGruppe;-;Frühneolithikum/RössenerGruppe;0
3130;Neolithikum;Frühneolithikum;GaterslebenerGruppe;-;Frühneolithikum/GaterslebenerGruppe;0
3200;Neolithikum;Mittelneolithikum;-;-;Mittelneolithikum;1
3210;Neolithikum;Mittelneolithikum;JordansmühlerKultur;-;Mittelneolithikum/JordansmühlerKultur;0
3220;Neolithikum;Mittelneolithikum;MichelsbergerKultur;-;Mittelneolithikum/MichelsbergerKultur;0
3230;Neolithikum;Mittelneolithikum;BaalbergerKultur;-;Mittelneolithikum/BaalbergerKultur;0
3231;Neolithikum;Mittelneolithikum;BaalbergerKultur;ältereBaalbergerKultur;Mittelneolithikum/ältereBaalbergerKultur;0
3232;Neolithikum;Mittelneolithikum;BaalbergerKultur;jüngereBaalbergerKultur;Mittelneolithikum/jüngereBaalbergerKultur;0
3240;Neolithikum;Mittelneolithikum;Kamm-Grübchenkeramik;-;Mittelneolithikum/Kamm-Grübchenkeramik;0
3250;Neolithikum;Mittelneolithikum;BadenerKultur;-;Mittelneolithikum/BadenerKultur;0
3260;Neolithikum;Mittelneolithikum;SalzmünderKultur;-;Mittelneolithikum/SalzmünderKultur;0
3270;Neolithikum;Mittelneolithikum;WalternienburgerKultur;-;Mittelneolithikum/WalternienburgerKultur;0
3280;Neolithikum;Mittelneolithikum;BernburgerKultur;-;Mittelneolithikum/BernburgerKultur;0
3300;Neolithikum;Spätneolithikum;-;-;Spätneolithikum;1
3310;Neolithikum;Spätneolithikum;KugelamphorenKultur;-;Spätneolithikum/Kugelamphorenkultur;0
3320;Neolithikum;Spätneolithikum;SchnurkeramischeKultur;-;Spätneolithikum/SchnurkeramischeKultur;0
3330;Neolithikum;Spätneolithikum;Glockenbecherkultur;-;Spätneolithikum/Glockenbecherkultur;0
3331;Neolithikum;Spätneolithikum;Glockenbecherkultur;ältereGlockenbecherkultur;Spätneolithikum/ältereGlockenbecherkultur;0
3332;Neolithikum;Spätneolithikum;Glockenbecherkultur;jüngereGlockenbecherkultur;Spätneolithikum/jüngereGlockenbecherkultur;0
3340;Neolithikum;Spätneolithikum;SchönfelderKultur;-;Spätneolithikum/SchönfelderKultur;0
4000;Bronzezeit;-;-;-;Bronzezeit;1
4100;Bronzezeit;Frühbronzezeit;-;-;Frühbronzezeit;1
4110;Bronzezeit;Frühbronzezeit,PI;AunjetitzerKultur;-;Frühbronzezeit/AunjetitzerKultur;0
4111;Bronzezeit;Frühbronzezeit,PI;AunjetitzerKultur;ältereAunjetitzerKultur;Frühbronzezeit/ältereAunjetitzerKultur;0
4112;Bronzezeit;Frühbronzezeit,PI;AunjetitzerKultur;jüngereAunjetitzerKultur;Frühbronzezeit/jüngereAunjetitzerKultur;0
4200;Bronzezeit;Mittelbronzezeit;-;-;Mittelbronzezeit;1
4210;Bronzezeit;Mittelbronzezeit,PII;VorlausitzerKultur;-;Mittelbronzezeit/VorlausitzerKultur;0
4220;Bronzezeit;Mittelbronzezeit,PII;LausitzerKultur;-;Mittelbronzezeit/LausitzerKultur;0
4221;Bronzezeit;Mittelbronzezeit,PII/PIII;LausitzerKultur;ReineBuckelzeit;Mittelbronzezeit/reineBuckelzeit;0
4222;Bronzezeit;Mittelbronzezeit,PIII;LausitzerKultur;Fremdgruppenzeit;Mittelbronzezeit/Fremdgruppenzeit;0
4230;Bronzezeit;Mittelbronzezeit,PIII;VogtländischeGruppe;-;Mittelbronzezeit/VogtländischeGruppe;0
4240;Bronzezeit;Mittelbronzezeit,PIII;Unstrutgruppe;-;Mittelbronzezeit/Unstrutgruppe;0
4300;Bronzezeit;Jungbronzezeit,PIII;-;-;Jungbronzezeit;1
4310;Bronzezeit;Jungbronzezeit,PIV;LausitzerKultur;-;Jungbronzezeit/LausitzerKultur;0
4320;Bronzezeit;Jungbronzezeit,PIV;VogtländischeGruppe;-;Jungbronzezeit/VogtländischeGruppe;0
4330;Bronzezeit;Jungbronzezeit,PIV;Unstrutgruppe;-;Jungbronzezeit/Unstrutgruppe;0
4400;Bronzezeit;Jüngstbronzezeit,PV;-;-;Jüngstbronzezeit;1
4410;Bronzezeit;Jüngstbronzezeit,PV;LausitzerKultur;-;Jüngstbronzezeit/LausitzerKultur;0
4420;Bronzezeit;Jüngstbronzezeit,PV;VogtländischeGruppe;-;Jüngstbronzezeit/VogtländischeGruppe;0
4430;Bronzezeit;Jüngstbronzezeit,PV;Unstrutgruppe;-;Jüngstbronzezeit/Unstrutgruppe;0
5000;vorrömischeEisenzeit;-;-;-;vorrömischeEisenzeit;1
5100;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;-;-;älterevorrömischeEisenzeit;1
5110;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;BillendorferGruppe;-;älterevorröm.Eisenzeit/BillendorferGruppe;0
5111;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;BillendorferGruppe;ältereBillendorferGruppe;älterevorröm.Eisenzeit/ältereBillendorferGruppe;0
5112;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;BillendorferGruppe;jüngereBillendorferGruppe;älterevorröm.Eisenzeit/jüngereBillendorferGruppe;0
5120;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;ThüringischeKultur;-;älterevorröm.Eisenzeit/ThüringischeKultur;0
5121;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;ThüringischeKultur;ältereThüringischeKultur;älterevorröm.Eisenzeit/ältereThüringischeKultur;0
5122;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;ThüringischeKultur;jüngereThüringischeKultur;älterevorröm.Eisenzeit/jüngereThüringischeKultur;0
5130;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;Hausurnenkultur;-;älterevorröm.Eisenzeit/Hausurnenkultur;0
5131;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;Hausurnenkultur;ältereHausurnenkultur;älterevorröm.Eisenzeit/ältereHausurnenkultur;0
5132;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;Hausurnenkultur;jüngereHausurnenkultur;älterevorröm.Eisenzeit/jüngereHausurnenkultur;0
5140;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;Jastorfkultur;-;älterevorröm.Eisenzeit/Jastorfkultur;0
5141;vorrömischeEisenzeit;älterevorröm.Eisenzeit,PVI;Jastorfkultur;ältereJastorfkultur;älterevorröm.Eisenzeit/ältereJastorfkultur;0
5200;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;-;-;jüngerevorrömischeEisenzeit;1
5210;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;ältereLatenezeit;-;jüngerevorröm.Eisenzeit/ältereLatènezeit;0
5211;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;ältereLatenezeit;jüngereJastorfkultur;jüngerevorröm.Eisenzeit/jüngereJastorfkultur;0
5212;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;ältereLatenezeit;BodenbacherGruppe;jüngerevorröm.Eisenzeit/BodenbacherGruppe;0
5220;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;jüngereLatenezeit;-;jüngerevorröm.Eisenzeit/jüngereLatènezeit;0
5221;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;jüngereLatenezeit;jüngereJastorfkultur;jüngerevorröm.Eisenzeit/jüngereJastorfkultur;0
5222;vorrömischeEisenzeit;jüngerevorröm.Eisenzeit;jüngereLatenezeit;BodenbacherGruppe;jüngerevorröm.Eisenzeit/BodenbacherGruppe;0
6000;römischeKaiserzeit;-;-;-;RömischeKaiserzeit;1
6100;römischeKaiserzeit;ältereröm.Kaiserzeit;-;-;ältererömischeKaiserzeit;1
6101;römischeKaiserzeit;ältereröm.Kaiserzeit;-;Odergermanisch;ältererömischeKaiserzeit/odergermanisch;0
6102;römischeKaiserzeit;ältereröm.Kaiserzeit;-;Elbgermanisch;ältererömischeKaiserzeit/elbgermanisch;0
6200;römischeKaiserzeit;jüngereröm.Kaiserzeit;-;-;jüngererömischeKaiserzeit;1
6201;römischeKaiserzeit;jüngereröm.Kaiserzeit;-;Odergermanisch;jüngererömischeKaiserzeit/odergermanisch;0
6202;römischeKaiserzeit;jüngereröm.Kaiserzeit;-;Elbgermanisch;jüngererömischeKaiserzeit/elbgermanisch;0
7000;Völkerwanderungszeit;-;-;-;Völkerwanderungszeit;1
7100;Völkerwanderungszeit;früheVölkerwanderungszeit;-;-;früheVölkerwanderungszeit;0
7200;Völkerwanderungszeit;späteVölkerwanderungszeit;-;-;späteVölkerwanderungszeit;0
8000;Mittelalter;-;-;-;Mittelalter;1
8010;Mittelalter;slawisch(allg.);-;-;slawisch(allg.);1
8100;Mittelalter;Frühmittelalter;-;-;Frühmittelalter;1
8110;Mittelalter;Frühmittelalter;frühslawisch;-;Frühmittelalter/frühslawisch;0
8111;Mittelalter;Frühmittelalter;frühslawisch;PragerGruppe;Frühmittelalter/PragerGruppe;0
8120;Mittelalter;Frühmittelalter;älterslawisch;-;Frühmittelalter/älterslawisch;0
8121;Mittelalter;Frühmittelalter;älterslawisch;RüssenerGruppe;Frühmittelalter/RüssenerGruppe;0
8122;Mittelalter;Frühmittelalter;älterslawisch;TornowerGruppe;Frühmittelalter/TornowerGruppe;0
8130;Mittelalter;Frühmittelalter;mittelslawisch;-;Frühmittelalter/mittelslawisch;0
8200;Mittelalter;Hochmittelalter;-;-;Hochmittelalter;1
8210;Mittelalter;Hochmittelalter;spätslawisch/frühdeutsch(11./12.Jh.);-;Hochmittelalter/spätslawisch/frühdeutsch(11./12.Jh.);0
8211;Mittelalter;Hochmittelalter;spätslawisch/frühdeutsch(11./12.Jh.);KohrenerGruppe;Hochmittelalter/KohrenerGruppe;0
8212;Mittelalter;Hochmittelalter;spätslawisch/frühdeutsch(11./12.Jh.);OberlausitzerGruppe;Hochmittelalter/OberlausitzerGruppe;0
8220;Mittelalter;Hochmittelalter;12./13.Jh.;-;Hochmittelalter/12./13.Jh.;1
8221;Mittelalter;Hochmittelalter;12./13.Jh.;Fränkisch-thüringischeKeramik;Hochmittelalter/Fränkisch-ThüringischeKeramik;0
8222;Mittelalter;Hochmittelalter;12./13.Jh.;NiedersächsischeKeramik/Bombentöpfe;Hochmittelalter/Niedersächs.Keramik/Bombentöpfe;0
8300;Mittelalter;Spätmittelalter;-;-;Spätmittelalter;1
8310;Mittelalter;Spätmittelalter;13.Jh.;-;Spätmittelalter/13.Jh.;1
8320;Mittelalter;Spätmittelalter;14.Jh.;-;Spätmittelalter/14.Jh.;1
8330;Mittelalter;Spätmittelalter;15.Jh.;-;Spätmittelalter/15.Jh.;1
9000;Neuzeit;-;-;-;Neuzeit;1
9010;Neuzeit;16.Jh.;-;-;Neuzeit/16.Jh.;1
9020;Neuzeit;17.Jh.;-;-;Neuzeit/17.Jh.;1
9030;Neuzeit;18.Jh.;-;-;Neuzeit/18.Jh.;1
9040;Neuzeit;19.Jh.;-;-;Neuzeit/19.Jh.;1
9050;Neuzeit;20.Jh.;-;-;Neuzeit/20.Jh.;1
9060;Neuzeit;21.Jh.;-;-;Neuzeit/21.Jh.;1
